date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2023-09-20|09:20:20|gaming headset|amazon|-250.0
2023-09-27|09:22|electronic power washer|amazon|-500.0
2024-09-28|10:09|Gaming chair|amazon|-250.0
2024-09-12|12:34|GTA 6 |steam|-65.0
2025-08-12|12:22:22|whatever|amazon|-345.0
2023-04-20|12:12:12|whatever2|amazon|-150.0
2022-09-20|12:12:12|whatever3|amazon|-4.0
2021-10-22|12:12:12|whatever4|amazon|-6.0
2023-05-09|12:12:12|invoice 102|mike|1000.0
2025-05-05|12:12:12|whatever6|amazon|-500.0
